script_name,category,ticker,backtest_file,pine_file,roi_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,expectancy_pct,num_trades,win_rate_pct,profit_factor,error
momentum-checklist,momentum,QQQ,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/momentum-checklist.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/momentum-checklist.pine,,,,,,,,,object of type 'TvStrategy' has no len()
momentum-mom,momentum,SPY,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/momentum-mom.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/momentum-mom.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (500,); indicator ""ma_func(λ)"" shape: , returned value: None)"
momentum-mom,momentum,BTC,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/momentum-mom.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/momentum-mom.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (731,); indicator ""ma_func(λ)"" shape: , returned value: None)"
momentum-mom,momentum,QQQ,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/momentum-mom.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/momentum-mom.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (500,); indicator ""ma_func(λ)"" shape: , returned value: None)"
predictive-moving-average-convergence-divergence-ryder,momentum,SPY,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/predictive-moving-average-convergence-divergence-ryder.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/predictive-moving-average-convergence-divergence-ryder.pine,3.7803113386284095,-14.921456180890114,0.21321699086788407,0.30017253029558294,0.1228240016253425,37,54.054054054054056,1.178743528209311,
predictive-moving-average-convergence-divergence-ryder,momentum,BTC,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/predictive-moving-average-convergence-divergence-ryder.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/predictive-moving-average-convergence-divergence-ryder.pine,-4.688876429687502,-31.689118735376788,-0.10787415642194623,-0.15595060713868955,0.15975403377578412,30,30.0,1.0606260994206957,
predictive-moving-average-convergence-divergence-ryder,momentum,QQQ,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/predictive-moving-average-convergence-divergence-ryder.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/predictive-moving-average-convergence-divergence-ryder.pine,5.161569573828441,-19.65297708886168,0.21124408586427693,0.29540505603862116,0.1962569930556791,33,48.484848484848484,1.218841035911277,
rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman,momentum,SPY,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman.pine,-8.296843097545876,-16.4833393336835,-0.34125379350186663,-0.5006317213509137,-0.2687566800335809,30,26.666666666666668,0.6473844952622198,
rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman,momentum,BTC,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman.pine,-21.729066351562448,-31.47346335852622,-0.7827376413260952,-0.8815655111539157,-2.8833093892250163,11,45.45454545454545,0.37180588993414454,
rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman,momentum,QQQ,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/rhokeo-vw-rsi-histogram-for-cumulative-delta-by-zeiirman.pine,-7.304093619190128,-35.534819716640996,-0.2295848233432207,-0.3201117409165737,-0.20536146803293615,24,41.66666666666667,0.8264224506576677,
rsi-adaptive-structure-engine-rase,momentum,SPY,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/rsi-adaptive-structure-engine-rase.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/rsi-adaptive-structure-engine-rase.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (500,); indicator ""ema(rsi(14),5)"" shape: , returned value: None)"
rsi-adaptive-structure-engine-rase,momentum,BTC,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/rsi-adaptive-structure-engine-rase.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/rsi-adaptive-structure-engine-rase.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (731,); indicator ""ema(rsi(14),5)"" shape: , returned value: None)"
rsi-adaptive-structure-engine-rase,momentum,QQQ,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/rsi-adaptive-structure-engine-rase.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/rsi-adaptive-structure-engine-rase.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (500,); indicator ""ema(rsi(14),5)"" shape: , returned value: None)"
stelarax-momentum,momentum,SPY,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/stelarax-momentum.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/stelarax-momentum.pine,9.13620024115876,-10.957420410397045,0.4557108424239068,0.6514124583707431,0.2732477494259123,33,39.39393939393939,1.4038462505198208,
stelarax-momentum,momentum,BTC,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/stelarax-momentum.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/stelarax-momentum.pine,5.60335213671875,-27.404804993361974,0.10980804657790952,0.17294371712988046,0.49766892796246864,54,24.074074074074073,1.2811746350221531,
stelarax-momentum,momentum,QQQ,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/stelarax-momentum.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/stelarax-momentum.pine,13.931897770150927,-14.301883044342933,0.5106408882349444,0.7399523958174223,0.4615661550585175,34,52.94117647058824,1.4845560202336459,
tuoppi-entries,momentum,SPY,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/tuoppi-entries.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/tuoppi-entries.pine,-24.821203592132296,-28.43771361730887,-0.9620658160310435,-1.2506377560222561,-1.6869381857652794,15,20.0,0.41368279248183953,
tuoppi-entries,momentum,BTC,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/tuoppi-entries.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/tuoppi-entries.pine,18.306915183593794,-26.991913778911968,0.27315848765996487,0.44547153221077124,2.2250793069439547,9,55.55555555555556,1.4023870430455951,
tuoppi-entries,momentum,QQQ,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/tuoppi-entries.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/tuoppi-entries.pine,7.516780966386956,-21.863879028443012,0.19504865715608077,0.30844984825775024,0.5889311010153234,13,30.76923076923077,1.2318135779641297,
wavetrend-oscillator-lite-solquant,momentum,SPY,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/wavetrend-oscillator-lite-solquant.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/wavetrend-oscillator-lite-solquant.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (500,); indicator ""λ"" shape: , returned value: None)"
wavetrend-oscillator-lite-solquant,momentum,BTC,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/wavetrend-oscillator-lite-solquant.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/wavetrend-oscillator-lite-solquant.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (731,); indicator ""λ"" shape: , returned value: None)"
wavetrend-oscillator-lite-solquant,momentum,QQQ,/Users/eddiebelaval/Development/deepstack-tradingview/backtests/momentum/wavetrend-oscillator-lite-solquant.py,/Users/eddiebelaval/Development/deepstack-tradingview/pinescript/momentum/wavetrend-oscillator-lite-solquant.pine,,,,,,,,,"Indicators must return (optionally a tuple of) numpy.arrays of same length as `data` (data shape: (500,); indicator ""λ"" shape: , returned value: None)"
central-bank-liquidity-gap-indicator,editors_picks,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/central-bank-liquidity-gap-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/central-bank-liquidity-gap-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
central-bank-liquidity-gap-indicator,editors_picks,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/central-bank-liquidity-gap-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/central-bank-liquidity-gap-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
central-bank-liquidity-gap-indicator,editors_picks,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/central-bank-liquidity-gap-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/central-bank-liquidity-gap-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
clusters-volume-profile-luxalgo,editors_picks,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/clusters-volume-profile-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/clusters-volume-profile-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
clusters-volume-profile-luxalgo,editors_picks,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/clusters-volume-profile-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/clusters-volume-profile-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
clusters-volume-profile-luxalgo,editors_picks,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/clusters-volume-profile-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/clusters-volume-profile-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
peak-trading-activity-graphs-luxalgo,editors_picks,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/peak-trading-activity-graphs-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/peak-trading-activity-graphs-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
peak-trading-activity-graphs-luxalgo,editors_picks,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/peak-trading-activity-graphs-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/peak-trading-activity-graphs-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
peak-trading-activity-graphs-luxalgo,editors_picks,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/editors_picks/peak-trading-activity-graphs-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/editors_picks/peak-trading-activity-graphs-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
adaptive-bounds-rsi-luxalgo,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/adaptive-bounds-rsi-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/adaptive-bounds-rsi-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
adaptive-bounds-rsi-luxalgo,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/adaptive-bounds-rsi-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/adaptive-bounds-rsi-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
adaptive-bounds-rsi-luxalgo,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/adaptive-bounds-rsi-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/adaptive-bounds-rsi-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
adaptive-finite-volume-elements-ualgo,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/adaptive-finite-volume-elements-ualgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/adaptive-finite-volume-elements-ualgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
adaptive-finite-volume-elements-ualgo,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/adaptive-finite-volume-elements-ualgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/adaptive-finite-volume-elements-ualgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
adaptive-finite-volume-elements-ualgo,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/adaptive-finite-volume-elements-ualgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/adaptive-finite-volume-elements-ualgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
blackcat-l3-enhanced-kdj-band-indicator,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/blackcat-l3-enhanced-kdj-band-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/blackcat-l3-enhanced-kdj-band-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
blackcat-l3-enhanced-kdj-band-indicator,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/blackcat-l3-enhanced-kdj-band-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/blackcat-l3-enhanced-kdj-band-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
blackcat-l3-enhanced-kdj-band-indicator,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/blackcat-l3-enhanced-kdj-band-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/blackcat-l3-enhanced-kdj-band-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
blackcat-l3-enhanced-kdj-indicator,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/blackcat-l3-enhanced-kdj-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/blackcat-l3-enhanced-kdj-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
blackcat-l3-enhanced-kdj-indicator,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/blackcat-l3-enhanced-kdj-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/blackcat-l3-enhanced-kdj-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
blackcat-l3-enhanced-kdj-indicator,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/blackcat-l3-enhanced-kdj-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/blackcat-l3-enhanced-kdj-indicator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
chande-momentum-oscillator-cmo-tr,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/chande-momentum-oscillator-cmo-tr.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/chande-momentum-oscillator-cmo-tr.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
chande-momentum-oscillator-cmo-tr,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/chande-momentum-oscillator-cmo-tr.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/chande-momentum-oscillator-cmo-tr.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
chande-momentum-oscillator-cmo-tr,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/chande-momentum-oscillator-cmo-tr.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/chande-momentum-oscillator-cmo-tr.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
ddca-composite-risk-metric-v01,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/ddca-composite-risk-metric-v01.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/ddca-composite-risk-metric-v01.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
ddca-composite-risk-metric-v01,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/ddca-composite-risk-metric-v01.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/ddca-composite-risk-metric-v01.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
ddca-composite-risk-metric-v01,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/ddca-composite-risk-metric-v01.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/ddca-composite-risk-metric-v01.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
dual-neighboring-price-dispersion-luxalgo,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/dual-neighboring-price-dispersion-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/dual-neighboring-price-dispersion-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
dual-neighboring-price-dispersion-luxalgo,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/dual-neighboring-price-dispersion-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/dual-neighboring-price-dispersion-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
dual-neighboring-price-dispersion-luxalgo,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/dual-neighboring-price-dispersion-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/dual-neighboring-price-dispersion-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
eight-moving-average-cross-with-macro-divergences,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/eight-moving-average-cross-with-macro-divergences.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/eight-moving-average-cross-with-macro-divergences.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
eight-moving-average-cross-with-macro-divergences,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/eight-moving-average-cross-with-macro-divergences.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/eight-moving-average-cross-with-macro-divergences.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
eight-moving-average-cross-with-macro-divergences,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/eight-moving-average-cross-with-macro-divergences.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/eight-moving-average-cross-with-macro-divergences.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
geometric-bias-oscillator-luxalgo,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/geometric-bias-oscillator-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/geometric-bias-oscillator-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
geometric-bias-oscillator-luxalgo,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/geometric-bias-oscillator-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/geometric-bias-oscillator-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
geometric-bias-oscillator-luxalgo,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/geometric-bias-oscillator-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/geometric-bias-oscillator-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
golden-ratio-levels-static-range-anchor,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/golden-ratio-levels-static-range-anchor.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/golden-ratio-levels-static-range-anchor.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
golden-ratio-levels-static-range-anchor,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/golden-ratio-levels-static-range-anchor.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/golden-ratio-levels-static-range-anchor.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
golden-ratio-levels-static-range-anchor,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/golden-ratio-levels-static-range-anchor.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/golden-ratio-levels-static-range-anchor.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
liquidity-clusters-magnitude-luxalgo,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/liquidity-clusters-magnitude-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/liquidity-clusters-magnitude-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
liquidity-clusters-magnitude-luxalgo,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/liquidity-clusters-magnitude-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/liquidity-clusters-magnitude-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
liquidity-clusters-magnitude-luxalgo,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/liquidity-clusters-magnitude-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/liquidity-clusters-magnitude-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
log-return-price-change-tanh-oscillator,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/log-return-price-change-tanh-oscillator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/log-return-price-change-tanh-oscillator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
log-return-price-change-tanh-oscillator,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/log-return-price-change-tanh-oscillator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/log-return-price-change-tanh-oscillator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
log-return-price-change-tanh-oscillator,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/log-return-price-change-tanh-oscillator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/log-return-price-change-tanh-oscillator.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
lsma-sd-gforge,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/lsma-sd-gforge.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/lsma-sd-gforge.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
lsma-sd-gforge,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/lsma-sd-gforge.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/lsma-sd-gforge.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
lsma-sd-gforge,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/lsma-sd-gforge.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/lsma-sd-gforge.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
luminance-breakout-engine-luxalgo,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/luminance-breakout-engine-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/luminance-breakout-engine-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
luminance-breakout-engine-luxalgo,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/luminance-breakout-engine-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/luminance-breakout-engine-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
luminance-breakout-engine-luxalgo,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/luminance-breakout-engine-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/luminance-breakout-engine-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
magnet-force-rsi-filter-v6,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/magnet-force-rsi-filter-v6.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/magnet-force-rsi-filter-v6.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
magnet-force-rsi-filter-v6,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/magnet-force-rsi-filter-v6.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/magnet-force-rsi-filter-v6.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
magnet-force-rsi-filter-v6,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/magnet-force-rsi-filter-v6.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/magnet-force-rsi-filter-v6.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
momentum-cycle-sentry-luxalgo,oscillators,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/momentum-cycle-sentry-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/momentum-cycle-sentry-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
momentum-cycle-sentry-luxalgo,oscillators,BTC,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/momentum-cycle-sentry-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/momentum-cycle-sentry-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
momentum-cycle-sentry-luxalgo,oscillators,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/oscillators/momentum-cycle-sentry-luxalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/oscillators/momentum-cycle-sentry-luxalgo.pine,,,,,,,,,ZhipuAI package not installed. Run: pip install zhipuai
